Date,Price,Open,High,Low,Change %,Score 1,Score 2,Score 3,Score 4,Score 5,Average Score
2014-03-10,"1,877.17","1,877.86","1,877.87","1,867.04",-0.05%,0.330401179641023,0.2793511974373315,0.5032796054304164,0.5032796054304164,0.1108964254843137,0.34544160268470014
2014-03-07,"1,878.04","1,878.52","1,883.57","1,870.56",0.05%,0.4770427619870849,0.7224284334163827,0.2699954238063761,0.5032796054304164,0.2521482686734123,0.4449788986627345
2014-03-06,"1,877.03","1,874.18","1,881.94","1,874.18",0.17%,0.3414857375298723,0.1336757004118574,0.6761580312198098,0.5295164488737478,0.2521482686734123,0.3865968373417399
2014-03-05,"1,873.81","1,874.05","1,876.53","1,871.11",-0.01%,0.0720496262775207,0.1075405501601667,0.74566532770631,0.4254334672293689,0.5032796054304164,0.3707937153607565
2014-03-04,"1,873.91","1,849.23","1,876.23","1,849.23",1.53%,0.2608938831545228,0.1985051100828799,0.1336757004118574,0.8271215742106066,0.0740326435145166,0.2988457822748767
2014-03-03,"1,845.73","1,857.68","1,857.68","1,834.44",-0.74%,0.2354705852443178,0.762902323689429,0.5163980271520822,0.5032796054304164,0.2989271368281893,0.4633955356688869
2014-02-28,"1,859.45","1,855.12","1,867.92","1,847.67",0.28%,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.0445416179386789,0.3882137590888289,0.38851883866375136
2014-02-27,"1,854.29","1,844.90","1,854.53","1,841.13",0.49%,0.5032796054304164,0.5032796054304164,0.8886459551533025,0.5032796054304164,0.5032796054304164,0.5803528753749936
2014-02-26,"1,845.16","1,845.79","1,852.65","1,840.66",0.00%,0.1295062795545837,0.0647277164793816,0.5032796054304164,0.3414857375298723,0.5032796054304164,0.3084557888849341
2014-02-25,"1,845.12","1,847.66","1,852.91","1,840.19",-0.13%,0.5032796054304164,0.7076320740326435,0.6761580312198098,0.5032796054304164,0.0782020643717902,0.4937102760970153
2014-02-24,"1,847.61","1,836.78","1,858.71","1,836.78",0.62%,0.3761631158793918,0.0291350994050947,0.3091473025880917,0.5032796054304164,0.8011898103421975,0.4037829867290384
2014-02-21,"1,836.25","1,841.07","1,846.13","1,835.60",-0.19%,0.6537855290588295,0.1541668785274825,0.7076320740326435,0.7940712869273401,0.5032796054304164,0.5625870747953423
2014-02-20,"1,839.78","1,829.24","1,842.79","1,824.58",0.60%,0.5032796054304164,0.5032796054304164,0.1179132557075303,0.3761631158793918,0.2275385162963339,0.34563481974881777
2014-02-19,"1,828.75","1,838.90","1,847.50","1,826.99",-0.65%,0.1043880612193013,0.0467280215589565,0.1379976610565922,0.1143031474042812,0.5032796054304164,0.18133929933390952
2014-02-18,"1,840.76","1,839.03","1,842.87","1,835.01",0.12%,0.8011898103421975,0.049016118370875,0.2699954238063761,0.2730462195556007,0.0740326435145166,0.2934560431179132
2014-02-14,"1,838.63","1,828.46","1,841.65","1,825.59",0.48%,0.762902323689429,0.5295164488737478,0.4128235114659073,0.1424721614887882,0.3643667056490567,0.44241623023338583
2014-02-13,"1,829.83","1,814.82","1,830.25","1,809.22",0.58%,0.5032796054304164,0.2521482686734123,0.5032796054304164,0.1623531804545685,0.2521482686734123,0.3346417857324452
2014-02-12,"1,819.26","1,820.12","1,826.55","1,815.97",-0.03%,0.7484618904764326,0.8271215742106066,0.6421925052117761,0.0740326435145166,0.0169319164081964,0.46174810596430566
2014-02-11,"1,819.75","1,800.45","1,823.54","1,800.41",1.11%,0.0291350994050947,0.3527736818020033,0.4381959627802918,0.6869375095337367,0.1794376366502262,0.3372959780342705
2014-02-10,"1,799.84","1,796.20","1,799.94","1,791.83",0.16%,0.0682869781868103,0.1379976610565922,0.568363248080541,0.8080541007779529,0.3359434585854476,0.38372908933746885
2014-02-07,"1,797.02","1,776.01","1,798.03","1,776.01",1.33%,0.1108964254843137,0.5796003457568515,0.697411908272741,0.6537855290588295,0.3882137590888289,0.48598159353231296
2014-02-06,"1,773.43","1,752.99","1,774.06","1,752.99",1.24%,0.3527736818020033,0.2793511974373315,0.4381959627802918,0.899018660700666,0.1216250572024202,0.41819291198454256
2014-02-05,"1,751.64","1,753.38","1,755.79","1,737.92",-0.20%,0.219860680327452,0.330401179641023,0.4128235114659073,0.5032796054304164,0.0850663548075456,0.3102862663344689
2014-02-04,"1,755.20","1,743.82","1,758.73","1,743.82",0.76%,0.1472008949000863,0.5032796054304164,0.3196217013270961,0.0151014389586616,0.2793511974373315,0.25291096761071835
2014-02-03,"1,741.89","1,782.68","1,784.83","1,739.66",-2.28%,0.1043880612193013,0.5032796054304164,0.0965576854629581,0.1840646768698834,0.5032796054304164,0.2783139268825951
2014-01-31,"1,782.59","1,790.88","1,793.88","1,772.26",-0.65%,0.1216250572024202,0.5032796054304164,0.1571159810850663,0.4381959627802918,0.7365637870544567,0.3913560787105303
2014-01-30,"1,794.19","1,777.17","1,798.77","1,777.17",1.13%,0.070117455636345,0.6421925052117761,0.5032796054304164,0.2275385162963339,0.330401179641023,0.35470585244317887
2014-01-29,"1,774.20","1,790.15","1,790.15","1,770.45",-1.02%,0.1379976610565922,0.4254334672293689,0.7790206945644989,0.762902323689429,0.3091473025880917,0.48290028982559613
2014-01-28,"1,792.50","1,783.00","1,793.87","1,779.49",0.61%,0.6650734733309605,0.7940712869273401,0.5032796054304164,0.0598972898764427,0.1855392281486754,0.44157217674276705
2014-01-27,"1,781.56","1,791.03","1,795.98","1,772.88",-0.49%,0.2793511974373315,0.8640870493720445,0.4004169420857273,0.2699954238063761,0.1111506584634158,0.385000254232979
2014-01-24,"1,790.29","1,826.96","1,826.96","1,790.29",-2.09%,0.7175980068134438,0.1678446128031728,0.2608938831545228,0.0740326435145166,0.5032796054304164,0.34472975034321446
2014-01-23,"1,828.46","1,842.29","1,842.29","1,820.06",-0.89%,0.0927441907764274,0.055473636040067,0.5032796054304164,0.0875578380027456,0.3414857375298723,0.21610820155590577
2014-01-22,"1,844.86","1,844.71","1,846.87","1,840.88",0.06%,0.3882137590888289,0.2989271368281893,0.3280622362332841,0.330401179641023,0.105964305689734,0.2903137234962119
2014-01-21,"1,843.80","1,841.05","1,849.31","1,832.38",0.28%,0.5032796054304164,0.1628107998169522,0.5032796054304164,0.3091473025880917,0.1623531804545685,0.3281740987440891
2014-01-17,"1,838.70","1,844.23","1,846.04","1,835.23",-0.39%,0.5032796054304164,0.5032796054304164,0.46402603345706,0.219860680327452,0.5032796054304164,0.43874510601515226
2014-01-16,"1,845.89","1,847.99","1,847.99","1,840.30",-0.13%,0.5032796054304164,0.0927441907764274,0.1379976610565922,0.330401179641023,0.5032796054304164,0.3135404484669751
2014-01-15,"1,848.38","1,840.52","1,850.84","1,840.52",0.52%,0.5032796054304164,0.1075405501601667,0.5032796054304164,0.7272080134235013,0.2124879239334926,0.41075913967559863
2014-01-14,"1,838.88","1,821.36","1,839.26","1,821.36",1.08%,0.697411908272741,0.1798444094167894,0.288961204047389,0.1985051100828799,0.0630497788173081,0.2855544821274215
2014-01-13,"1,819.20","1,841.26","1,843.45","1,815.52",-1.26%,0.8886459551533025,0.5032796054304164,0.7272080134235013,0.8011898103421975,0.0405755834646869,0.5921797935628209
2014-01-10,"1,842.37","1,840.06","1,843.15","1,832.43",0.23%,0.3414857375298723,0.0740326435145166,0.0983373163166725,0.6183454517720038,0.219860680327452,0.2704123658921035
2014-01-09,"1,838.13","1,839.00","1,843.23","1,830.38",0.03%,0.5032796054304164,0.8593583159607464,0.1179132557075303,0.1571159810850663,0.2053694005186352,0.36860731174047895
2014-01-08,"1,837.49","1,837.90","1,840.02","1,831.40",-0.02%,0.863883662988763,0.1197437331570651,0.294300096608532,0.8886459551533025,0.3091473025880917,0.49514415009915086
2014-01-07,"1,837.88","1,828.71","1,840.10","1,828.71",0.61%,0.5032796054304164,0.2521482686734123,0.4004169420857273,0.2275385162963339,0.5032796054304164,0.37733258758326127
2014-01-06,"1,826.77","1,832.31","1,837.16","1,823.73",-0.25%,0.330401179641023,0.0954899069507295,0.7272080134235013,0.1472008949000863,0.1424721614887882,0.28855443128082564
2014-01-03,"1,831.37","1,833.21","1,838.24","1,829.13",-0.03%,0.7003101642345044,0.3882137590888289,0.3196217013270961,0.0285249402552498,0.5032796054304164,0.3879900340672191
2014-01-02,"1,831.98","1,845.86","1,845.86","1,827.74",-0.89%,0.5032796054304164,0.0256775308893069,0.5032796054304164,0.5811257436314639,0.6201250826257182,0.44669751360146437
2013-12-31,"1,848.36","1,842.61","1,849.44","1,842.41",0.40%,0.7076320740326435,0.2989271368281893,0.3414857375298723,0.2053694005186352,0.2989271368281893,0.37046829714750595
2013-12-30,"1,841.07","1,841.47","1,842.47","1,838.77",-0.02%,0.3414857375298723,0.0166268368332739,0.2010982864697207,0.3882137590888289,0.1520313215030253,0.21989118828494422
2013-12-27,"1,841.40","1,842.97","1,844.89","1,839.81",-0.03%,0.7272080134235013,0.5032796054304164,0.5032796054304164,0.762902323689429,0.2521482686734123,0.5497635633294351
2013-12-26,"1,842.02","1,834.96","1,842.84","1,834.96",0.47%,0.3527736818020033,0.5163980271520822,0.762902323689429,0.0527787664615853,0.1379976610565922,0.36457009203233837
2013-12-24,"1,833.32","1,828.02","1,833.32","1,828.02",0.29%,0.5032796054304164,0.5032796054304164,0.1985051100828799,0.6183454517720038,0.7272080134235013,0.5101235572278435
2013-12-23,"1,827.99","1,822.92","1,829.75","1,822.92",0.53%,0.1179132557075303,0.299638989169675,0.1254893984847714,0.0927441907764274,0.0782020643717902,0.14279757970203885
2013-12-20,"1,818.32","1,810.39","1,823.75","1,810.25",0.48%,0.697411908272741,0.1794376366502262,0.0744394162810799,0.0231860476941068,0.0664565007372756,0.2081863019270859
2013-12-19,"1,809.60","1,809.00","1,810.88","1,801.35",-0.06%,0.5032796054304164,0.4004169420857273,0.0927441907764274,0.568363248080541,0.8330706259215945,0.4795749224589413
2013-12-18,"1,810.65","1,781.46","1,811.08","1,767.99",1.66%,0.4004169420857273,0.6830731682513855,0.5937356993949254,0.1379976610565922,0.1794376366502262,0.39893222148777135
2013-12-17,"1,781.00","1,786.47","1,786.77","1,777.05",-0.31%,0.5032796054304164,0.2275385162963339,0.5032796054304164,0.8271215742106066,0.1295062795545837,0.4381451161844714
2013-12-16,"1,786.54","1,777.48","1,792.22","1,777.48",0.63%,0.3882137590888289,0.054100777952916,0.3414857375298723,0.9364417552244876,0.5032796054304164,0.44470432704530427
2013-12-13,"1,775.32","1,777.98","1,780.92","1,772.45",-0.01%,0.0435246860222707,0.5425331774037728,0.4254334672293689,0.5032796054304164,0.2608938831545228,0.3551329638480703
2013-12-12,"1,775.50","1,781.71","1,782.99","1,772.28",-0.38%,0.4510601515228555,0.0113387908679513,0.2989271368281893,0.4510601515228555,0.288961204047389,0.3002694869578481
2013-12-11,"1,782.22","1,802.76","1,802.97","1,780.09",-1.13%,0.1734885849392383,0.5032796054304164,0.2608938831545228,0.1847765292113692,0.5032796054304164,0.32514364163319265
2013-12-10,"1,802.62","1,807.60","1,808.52","1,801.75",-0.32%,0.6761580312198098,0.2124879239334926,0.1520313215030253,0.5032796054304164,0.1794376366502262,0.34467890374739407
2013-12-09,"1,808.37","1,806.21","1,811.52","1,806.21",0.18%,0.6061422687751055,0.3414857375298723,0.5032796054304164,0.3761631158793918,0.1472008949000863,0.3948543245029745
2013-12-06,"1,805.09","1,788.36","1,806.04","1,788.36",1.12%,0.5032796054304164,0.1379976610565922,0.6869375095337367,0.1520313215030253,0.5032796054304164,0.3967051405908374
2013-12-05,"1,785.03","1,792.82","1,792.82","1,783.38",-0.43%,0.5032796054304164,0.0415416687852747,0.0456093964509075,0.7175980068134438,0.3643667056490567,0.33447907662581977
2013-12-04,"1,792.81","1,793.15","1,799.80","1,779.09",-0.13%,0.1179132557075303,0.0927441907764274,0.5032796054304164,0.1734885849392383,0.4770427619870849,0.2728936797681395
2013-12-03,"1,795.15","1,800.10","1,800.10","1,787.85",-0.32%,0.1520313215030253,0.7076320740326435,0.1012864188742563,0.6303960949814409,0.2053694005186352,0.3593430619820003
2013-12-02,"1,800.90","1,806.55","1,810.02","1,798.60",-0.27%,0.1336757004118574,0.1045914476025829,0.4254334672293689,0.5032796054304164,0.0927441907764274,0.2519448822901306
2013-11-29,"1,805.81","1,808.69","1,813.55","1,803.98",-0.08%,0.1075405501601667,0.6761580312198098,0.6761580312198098,0.1216250572024202,0.5032796054304164,0.41695225504652456
2013-11-27,"1,807.23","1,803.48","1,808.27","1,802.77",0.25%,0.3761631158793918,0.7175980068134438,0.1623531804545685,0.5032796054304164,0.2360298977983423,0.3990847612752326
2013-11-26,"1,802.75","1,802.87","1,808.42","1,800.77",0.01%,0.2793511974373315,0.5032796054304164,0.0445416179386789,0.2699954238063761,0.462297249199166,0.3118930187623938
2013-11-25,"1,802.48","1,806.33","1,808.10","1,800.58",-0.13%,0.8080541007779529,0.6061422687751055,0.0740326435145166,0.3414857375298723,0.1520313215030253,0.3963492144200945
2013-11-22,"1,804.76","1,797.21","1,804.84","1,794.70",0.50%,0.697411908272741,0.7544109421874206,0.2608938831545228,0.697411908272741,0.1734885849392383,0.5167234453653327
2013-11-21,"1,795.85","1,783.52","1,797.16","1,783.52",0.81%,0.6421925052117761,0.2608938831545228,0.8849341536584125,0.5032796054304164,0.4901611837087506,0.5562922662327756
2013-11-20,"1,781.37","1,789.59","1,795.73","1,777.23",-0.36%,0.7076320740326435,0.7076320740326435,0.1012864188742563,0.5032796054304164,0.6183454517720038,0.5276351248283928
2013-11-19,"1,787.87","1,790.79","1,795.51","1,784.72",-0.20%,0.3942645039914577,0.4901611837087506,0.1254893984847714,0.3196217013270961,0.1985051100828799,0.3056083795189911
2013-11-18,"1,791.53","1,798.82","1,802.33","1,788.00",-0.37%,0.0827274113998067,0.3882137590888289,0.8334773986881578,0.1678446128031728,0.5032796054304164,0.3951085574820765
2013-11-15,"1,798.18","1,790.66","1,798.22","1,790.66",0.42%,0.219860680327452,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.0186607006660903,0.34967203945695835
2013-11-14,"1,790.62","1,782.75","1,791.53","1,780.22",0.48%,0.008440534906188,0.5032796054304164,0.46402603345706,0.0478466466670055,0.1075405501601667,0.22622667412416733
2013-11-13,"1,782.00","1,764.37","1,782.00","1,760.64",0.81%,0.762902323689429,0.3196217013270961,0.4128235114659073,0.1734885849392383,0.74566532770631,0.48290028982559613
2013-11-12,"1,767.69","1,769.51","1,771.78","1,762.29",-0.24%,0.1678446128031728,0.0941170488635785,0.0405755834646869,0.2999440687445975,0.2053694005186352,0.16157014287893418
2013-11-11,"1,771.89","1,769.96","1,773.44","1,767.85",0.07%,0.5163980271520822,0.5032796054304164,0.7544109421874206,0.1379976610565922,0.0502364366705648,0.3924645344994152
2013-11-08,"1,770.61","1,748.37","1,770.78","1,747.63",1.34%,0.7940712869273401,0.2989271368281893,0.6421925052117761,0.8545278893578074,0.0682869781868103,0.5316011593023846
2013-11-07,"1,747.15","1,770.74","1,774.54","1,746.20",-1.32%,0.568363248080541,0.5032796054304164,0.1734885849392383,0.3414857375298723,0.1295062795545837,0.34322469110693027
2013-11-06,"1,770.49","1,765.00","1,773.74","1,764.40",0.43%,0.5032796054304164,0.330401179641023,0.5032796054304164,0.5032796054304164,0.46402603345706,0.4608532058778664
2013-11-05,"1,762.97","1,765.67","1,767.03","1,755.76",-0.28%,0.228046982254538,0.0782020643717902,0.1012864188742563,0.5032796054304164,0.0362027762241317,0.18940356943102651
2013-11-04,"1,767.93","1,763.40","1,768.78","1,761.56",0.36%,0.6650734733309605,0.1734885849392383,0.1143031474042812,0.0901001677937661,0.219860680327452,0.2525652107591396
2013-11-01,"1,761.64","1,758.70","1,765.67","1,752.70",0.29%,0.8011898103421975,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.0875578380027456,0.4797172929272385
2013-10-31,"1,756.54","1,763.24","1,768.53","1,755.72",-0.38%,0.2608938831545228,0.2989271368281893,0.219860680327452,0.0508974424162301,0.7866985305333807,0.3234555346519549
2013-10-30,"1,763.31","1,772.27","1,775.22","1,757.24",-0.49%,0.5032796054304164,0.150251690649311,0.5032796054304164,0.0647277164793816,0.2793511974373315,0.30017796308537137
2013-10-29,"1,771.95","1,762.93","1,772.09","1,762.93",0.56%,0.8593583159607464,0.7076320740326435,0.3761631158793918,0.5295164488737478,0.2058778664768393,0.5357095642446738
2013-10-28,"1,762.11","1,759.42","1,764.99","1,757.67",0.13%,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.2699954238063761,0.3196217013270961,0.4198911882849442
2013-10-25,"1,759.77","1,756.01","1,759.82","1,752.45",0.44%,0.5032796054304164,0.1295062795545837,0.5425331774037728,0.1012864188742563,0.6650734733309605,0.38833579091879794
2013-10-24,"1,752.07","1,747.48","1,753.94","1,745.50",0.33%,0.762902323689429,0.5032796054304164,0.6869375095337367,0.0827274113998067,0.5032796054304164,0.5078252910967611
2013-10-23,"1,746.38","1,752.27","1,752.27","1,740.50",-0.47%,0.5032796054304164,0.2699954238063761,0.1571159810850663,0.3527736818020033,0.0478466466670055,0.2662022677581735
2013-10-22,"1,754.67","1,746.48","1,759.33","1,746.48",0.57%,0.0615752275385162,0.330401179641023,0.6650734733309605,0.0901001677937661,0.5032796054304164,0.3300859307469365
2013-10-21,"1,744.66","1,745.20","1,747.79","1,740.67",0.01%,0.5032796054304164,0.1520313215030253,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.4330299486449382
2013-10-18,"1,744.50","1,736.72","1,745.31","1,735.74",0.65%,0.3194183149438144,0.1108964254843137,0.6169217470890324,0.5032796054304164,0.0583718920018304,0.3217775969898814
2013-10-17,"1,733.15","1,720.17","1,733.45","1,714.12",0.67%,0.0983373163166725,0.5032796054304164,0.288961204047389,0.7365637870544567,0.5032796054304164,0.42608430365587024
2013-10-16,"1,721.54","1,700.49","1,721.76","1,700.49",1.38%,0.0588295113642141,0.6183454517720038,0.5032796054304164,0.7272080134235013,0.0227284283317231,0.3860782020643717
2013-10-15,"1,698.06","1,709.17","1,711.57","1,695.93",-0.71%,0.2608938831545228,0.4901611837087506,0.1855392281486754,0.7710886256165149,0.9476280063049778,0.5310621853866884
2013-10-14,"1,710.14","1,699.86","1,711.03","1,692.13",0.41%,0.3091473025880917,0.5032796054304164,0.5554990593379773,0.1918950526262265,0.2521482686734123,0.3623938577312248
2013-10-11,"1,703.20","1,691.09","1,703.44","1,688.52",0.63%,0.4128235114659073,0.3091473025880917,0.5032796054304164,0.5295164488737478,0.74566532770631,0.5000864392128946
2013-10-10,"1,692.56","1,660.88","1,692.56","1,660.88",2.18%,0.6303960949814409,0.0782020643717902,0.1678446128031728,0.4004169420857273,0.7544109421874206,0.40625413128591037
2013-10-09,"1,656.40","1,656.99","1,662.47","1,646.47",0.06%,0.7544109421874206,0.5032796054304164,0.4381959627802918,0.5032796054304164,0.0804393145878882,0.45592108608328674
