Date,Scores,Normalized_Scores
2012-08-15,0.0,0.5032796054304164
2012-08-15,0.5574,0.7866985305333807
2012-08-14,-0.7003,0.14720089490008637
2012-08-14,-0.7184,0.13799766105659222
2012-08-14,0.1779,0.5937356993949254
2012-08-14,-0.5106,0.24365688717140382
2012-08-14,-0.6705,0.16235318045456854
2012-08-13,0.0,0.5032796054304164
2012-08-13,-0.4767,0.2608938831545228
2012-08-13,0.2023,0.6061422687751055
2012-08-13,0.0,0.5032796054304164
2012-08-13,0.4019,0.7076320740326435
2012-08-12,-0.9552,0.017592922153861712
2012-08-12,-0.7506,0.12162505720242023
2012-08-12,0.4939,0.7544109421874206
2012-08-12,0.0,0.5032796054304164
2012-08-12,-0.807,0.09294757715970908
2012-08-11,-0.2263,0.38821375908882894
2012-08-11,-0.4767,0.2608938831545228
2012-08-11,0.0258,0.5163980271520822
2012-08-11,0.0,0.5032796054304164
2012-08-11,0.3612,0.6869375095337367
2012-08-10,-0.6262,0.1848782224030101
2012-08-10,-0.4215,0.288961204047389
2012-08-10,-0.8074,0.09274419077642748
2012-08-10,0.0,0.5032796054304164
2012-08-10,0.0,0.5032796054304164
2012-08-09,0.0,0.5032796054304164
2012-08-09,0.6597,0.83871459805766
2012-08-09,0.4404,0.7272080134235013
2012-08-09,-0.5574,0.21986068032745204
2012-08-09,-0.8215,0.08557482076574968
2012-08-08,0.0,0.5032796054304164
2012-08-08,-0.3818,0.3091473025880917
2012-08-08,0.0,0.5032796054304164
2012-08-08,0.0772,0.5425331774037728
2012-08-08,-0.34,0.330401179641023
2012-08-07,-0.34,0.330401179641023
2012-08-07,-0.7184,0.13799766105659222
2012-08-07,-0.4019,0.2989271368281893
2012-08-07,0.0,0.5032796054304164
2012-08-07,-0.7717,0.11089642548431378
2012-08-06,0.5411,0.778410535414654
2012-08-06,-0.6597,0.1678446128031728
2012-08-06,0.2023,0.6061422687751055
2012-08-06,-0.0772,0.46402603345706
2012-08-06,-0.4019,0.2989271368281893
2012-08-05,-0.4767,0.2608938831545228
2012-08-05,-0.802,0.09548990695072956
2012-08-05,0.0,0.5032796054304164
2012-08-05,0.7899,0.9049168658158335
2012-08-05,0.0,0.5032796054304164
2012-08-04,-0.2023,0.4004169420857273
2012-08-04,-0.5994,0.1985051100828799
2012-08-04,0.0,0.5032796054304164
2012-08-04,-0.7906,0.10128641887425632
2012-08-04,-0.7506,0.12162505720242023
2012-08-03,0.4767,0.74566532770631
2012-08-03,-0.1531,0.4254334672293689
2012-08-03,0.6908,0.8545278893578074
2012-08-03,-0.4404,0.2793511974373315
2012-08-03,-0.7096,0.14247216148878827
2012-08-02,0.2263,0.6183454517720038
2012-08-02,-0.5777,0.20953882137590885
2012-08-02,-0.8591,0.0664565007372756
2012-08-02,0.5994,0.8080541007779529
2012-08-02,-0.8957,0.047846646667005555
2012-08-01,-0.7506,0.12162505720242023
2012-08-01,0.0,0.5032796054304164
2012-08-01,0.0,0.5032796054304164
2012-08-01,-0.296,0.3527736818020033
2012-08-01,0.8271,0.923831799461026
2012-07-31,-0.5423,0.22753851629633393
2012-07-31,-0.128,0.4381959627802918
2012-07-31,-0.6908,0.15203132150302534
2012-07-31,-0.4588,0.2699954238063761
2012-07-31,0.0,0.5032796054304164
2012-07-30,0.7003,0.8593583159607464
2012-07-30,-0.8316,0.08043931458788828
2012-07-30,-0.9333,0.028728326638531476
2012-07-30,-0.5994,0.1985051100828799
2012-07-30,-0.5106,0.24365688717140382
2012-07-29,0.7351,0.877052931306249
2012-07-29,0.0,0.5032796054304164
2012-07-29,-0.9209,0.03503330452026232
2012-07-29,0.0,0.5032796054304164
2012-07-29,-0.6486,0.1734885849392383
2012-07-28,-0.6486,0.1734885849392383
2012-07-28,-0.4588,0.2699954238063761
2012-07-28,-0.6597,0.1678446128031728
2012-07-28,0.2732,0.6421925052117761
2012-07-28,-0.5106,0.24365688717140382
2012-07-27,0.0,0.5032796054304164
2012-07-27,0.4215,0.7175980068134438
2012-07-27,0.0,0.5032796054304164
2012-07-27,-0.8591,0.0664565007372756
2012-07-27,0.1779,0.5937356993949254
2012-07-26,-0.1027,0.4510601515228555
2012-07-26,0.4019,0.7076320740326435
2012-07-26,-0.9457,0.022423348756800687
2012-07-26,0.0,0.5032796054304164
2012-07-26,0.0,0.5032796054304164
2012-07-25,-0.5574,0.21986068032745204
2012-07-25,0.0,0.5032796054304164
2012-07-25,0.7256,0.8722225047033101
2012-07-25,-0.8625,0.06472771647938164
2012-07-25,-0.6249,0.1855392281486754
2012-07-24,-0.6098,0.1932170641175573
2012-07-24,0.0772,0.5425331774037728
2012-07-24,0.2023,0.6061422687751055
2012-07-24,-0.8779,0.056897340723038536
2012-07-24,-0.1531,0.4254334672293689
2012-07-23,0.765,0.8922560634565515
2012-07-23,0.0,0.5032796054304164
2012-07-23,-0.7506,0.12162505720242023
2012-07-23,-0.7096,0.14247216148878827
2012-07-23,-0.9186,0.03620277622413176
2012-07-22,0.0,0.5032796054304164
2012-07-22,-0.5423,0.22753851629633393
2012-07-22,-0.9788,0.0055931255402450475
2012-07-22,-0.7579,0.1179132557075303
2012-07-22,-0.8779,0.056897340723038536
2012-07-21,0.0,0.5032796054304164
2012-07-21,0.0,0.5032796054304164
2012-07-21,0.6124,0.8146641582346061
2012-07-21,0.0,0.5032796054304164
2012-07-21,0.34,0.6761580312198098
2012-07-20,0.5423,0.7790206945644989
2012-07-20,-0.6249,0.1855392281486754
2012-07-20,-0.743,0.12548939848477142
2012-07-20,0.0,0.5032796054304164
2012-07-20,-0.875,0.05837189200183046
2012-07-19,0.0772,0.5425331774037728
2012-07-19,0.0,0.5032796054304164
2012-07-19,-0.7506,0.12162505720242023
2012-07-19,0.0,0.5032796054304164
2012-07-19,0.3818,0.697411908272741
2012-07-18,-0.8074,0.09274419077642748
2012-07-18,-0.0772,0.46402603345706
2012-07-18,-0.5719,0.21248792393349264
2012-07-18,-0.6124,0.19189505262622658
2012-07-18,0.0,0.5032796054304164
2012-07-17,0.5267,0.7710886256165149
2012-07-17,0.4019,0.7076320740326435
2012-07-17,0.0,0.5032796054304164
2012-07-17,-0.5574,0.21986068032745204
2012-07-17,-0.6369,0.17943763665022622
2012-07-16,-0.6808,0.1571159810850663
2012-07-16,-0.4588,0.2699954238063761
2012-07-16,0.0,0.5032796054304164
2012-07-16,-0.91,0.04057558346468698
2012-07-16,0.0,0.5032796054304164
2012-07-15,0.0,0.5032796054304164
2012-07-15,0.0,0.5032796054304164
2012-07-15,0.2023,0.6061422687751055
2012-07-15,-0.6908,0.15203132150302534
2012-07-15,-0.5356,0.23094523821630142
2012-07-14,0.0,0.5032796054304164
2012-07-14,0.4215,0.7175980068134438
2012-07-14,0.0,0.5032796054304164
2012-07-14,-0.1779,0.41282351146590734
2012-07-14,-0.7269,0.1336757004118574
2012-07-13,-0.5423,0.22753851629633393
2012-07-13,-0.9153,0.037880713886205286
2012-07-13,-0.8274,0.0825748716123455
2012-07-13,-0.2263,0.38821375908882894
2012-07-13,-0.2411,0.3806884629074083
2012-07-12,0.5719,0.7940712869273401
2012-07-12,-0.2263,0.38821375908882894
2012-07-12,-0.8074,0.09274419077642748
2012-07-12,0.0,0.5032796054304164
2012-07-12,0.0,0.5032796054304164
2012-07-11,0.4939,0.7544109421874206
2012-07-11,-0.7269,0.1336757004118574
2012-07-11,-0.8689,0.061473534346875414
2012-07-11,-0.4588,0.2699954238063761
2012-07-11,0.128,0.568363248080541
2012-07-10,-0.4215,0.288961204047389
2012-07-10,-0.3802,0.30996084812121827
2012-07-10,0.6652,0.8415111608277825
2012-07-10,0.0,0.5032796054304164
2012-07-10,0.1779,0.5937356993949254
2012-07-09,0.775,0.8973407230385926
2012-07-09,0.0,0.5032796054304164
2012-07-09,-0.8979,0.046728021558956556
2012-07-09,0.296,0.6537855290588295
2012-07-09,0.4019,0.7076320740326435
2012-07-08,-0.2263,0.38821375908882894
2012-07-08,-0.8176,0.08755783800274569
2012-07-08,-0.6597,0.1678446128031728
2012-07-08,0.0,0.5032796054304164
2012-07-08,0.2263,0.6183454517720038
2012-07-07,-0.5423,0.22753851629633393
2012-07-07,-0.5423,0.22753851629633393
2012-07-07,0.6705,0.8442060304062642
2012-07-07,-0.34,0.330401179641023
2012-07-07,-0.6705,0.16235318045456854
2012-07-06,-0.6486,0.1734885849392383
2012-07-06,0.0772,0.5425331774037728
2012-07-06,0.0,0.5032796054304164
2012-07-06,0.3182,0.6650734733309605
2012-07-06,-0.2732,0.3643667056490567
2012-07-05,0.0772,0.5425331774037728
2012-07-05,0.3818,0.697411908272741
2012-07-05,-0.6369,0.17943763665022622
2012-07-05,-0.4019,0.2989271368281893
2012-07-05,-0.296,0.3527736818020033
2012-07-04,-0.8221,0.0852697411908272
2012-07-04,0.5559,0.7859358315960745
2012-07-04,-0.128,0.4381959627802918
2012-07-04,-0.7835,0.10489652717750542
2012-07-04,0.0,0.5032796054304164
2012-07-03,0.1093,0.5588549346621243
2012-07-03,-0.34,0.330401179641023
2012-07-03,0.0,0.5032796054304164
2012-07-03,-0.2023,0.4004169420857273
2012-07-03,-0.4404,0.2793511974373315
2012-07-02,0.743,0.8810698123760614
2012-07-02,0.0,0.5032796054304164
2012-07-02,-0.5106,0.24365688717140382
2012-07-02,-0.4588,0.2699954238063761
2012-07-02,-0.4588,0.2699954238063761
2012-07-01,-0.296,0.3527736818020033
2012-07-01,-0.4404,0.2793511974373315
2012-07-01,-0.7506,0.12162505720242023
2012-07-01,-0.743,0.12548939848477142
2012-07-01,-0.8316,0.08043931458788828
2012-06-30,0.2563,0.6335994305181267
2012-06-30,0.8625,0.9418314943814512
2012-06-30,0.0,0.5032796054304164
2012-06-30,-0.0516,0.4770427619870849
2012-06-30,-0.4939,0.2521482686734123
2012-06-29,-0.5267,0.23547058524431785
2012-06-29,-0.4939,0.2521482686734123
2012-06-29,-0.7964,0.09833731631667253
2012-06-29,0.0,0.5032796054304164
2012-06-29,-0.34,0.330401179641023
2012-06-28,0.4404,0.7272080134235013
2012-06-28,-0.5574,0.21986068032745204
2012-06-28,0.0,0.5032796054304164
2012-06-28,-0.5574,0.21986068032745204
2012-06-28,-0.7506,0.12162505720242023
2012-06-27,0.4215,0.7175980068134438
2012-06-27,-0.9081,0.041541668785274766
2012-06-27,-0.4588,0.2699954238063761
2012-06-27,-0.802,0.09548990695072956
2012-06-27,0.7184,0.8685615498042405
2012-06-26,-0.5423,0.22753851629633393
2012-06-26,-0.6369,0.17943763665022622
2012-06-26,-0.6908,0.15203132150302534
2012-06-26,-0.6486,0.1734885849392383
2012-06-26,0.0,0.5032796054304164
2012-06-25,-0.7269,0.1336757004118574
2012-06-25,-0.5994,0.1985051100828799
2012-06-25,0.4939,0.7544109421874206
2012-06-25,-0.1531,0.4254334672293689
2012-06-25,0.25,0.6303960949814409
2012-06-24,0.1352,0.5720242029796104
2012-06-24,-0.0,0.5032796054304164
2012-06-24,0.0,0.5032796054304164
2012-06-24,-0.8481,0.0720496262775207
2012-06-24,0.2006,0.6052778766461585
2012-06-23,0.0,0.5032796054304164
2012-06-23,0.0,0.5032796054304164
2012-06-23,-0.5106,0.24365688717140382
2012-06-23,-0.5093,0.24431789291706918
2012-06-23,0.0,0.5032796054304164
2012-06-22,0.4215,0.7175980068134438
2012-06-22,0.0,0.5032796054304164
2012-06-22,-0.2023,0.4004169420857273
2012-06-22,0.4215,0.7175980068134438
2012-06-22,-0.3182,0.3414857375298723
2012-06-21,0.1513,0.5802105049066965
2012-06-21,-0.2484,0.3769766614125184
2012-06-21,0.0,0.5032796054304164
2012-06-21,0.8225,0.9214928560532871
2012-06-21,-0.6369,0.17943763665022622
2012-06-20,-0.1779,0.41282351146590734
2012-06-20,0.5719,0.7940712869273401
2012-06-20,-0.7964,0.09833731631667253
2012-06-20,0.0,0.5032796054304164
2012-06-20,-0.5994,0.1985051100828799
2012-06-19,0.0516,0.5295164488737478
2012-06-19,0.5859,0.8011898103421975
2012-06-19,-0.128,0.4381959627802918
2012-06-19,0.0,0.5032796054304164
2012-06-19,-0.5423,0.22753851629633393
2012-06-18,-0.8074,0.09274419077642748
2012-06-18,-0.5574,0.21986068032745204
2012-06-18,0.0,0.5032796054304164
2012-06-18,0.0,0.5032796054304164
2012-06-18,-0.5106,0.24365688717140382
2012-06-17,0.4588,0.7365637870544567
2012-06-17,0.1531,0.5811257436314639
2012-06-17,0.8082,0.9142217928509686
2012-06-17,-0.4019,0.2989271368281893
2012-06-17,-0.8979,0.046728021558956556
2012-06-16,0.5423,0.7790206945644989
2012-06-16,0.0,0.5032796054304164
2012-06-16,0.2411,0.6258707479534245
2012-06-16,0.3182,0.6650734733309605
2012-06-16,-0.6705,0.16235318045456854
2012-06-15,0.0,0.5032796054304164
2012-06-15,-0.5574,0.21986068032745204
2012-06-15,0.0,0.5032796054304164
2012-06-15,0.0,0.5032796054304164
2012-06-15,0.5719,0.7940712869273401
2012-06-14,0.802,0.9110693039101032
2012-06-14,0.0,0.5032796054304164
2012-06-14,0.0,0.5032796054304164
2012-06-14,-0.1027,0.4510601515228555
2012-06-14,-0.296,0.3527736818020033
2012-06-13,-0.2263,0.38821375908882894
2012-06-13,-0.7269,0.1336757004118574
2012-06-13,0.5859,0.8011898103421975
2012-06-13,-0.2263,0.38821375908882894
2012-06-13,0.0,0.5032796054304164
2012-06-12,0.2023,0.6061422687751055
2012-06-12,-0.4019,0.2989271368281893
2012-06-12,0.6478,0.8326638531550312
2012-06-12,0.0,0.5032796054304164
2012-06-12,0.0,0.5032796054304164
2012-06-11,-0.4404,0.2793511974373315
2012-06-11,0.0772,0.5425331774037728
2012-06-11,0.0,0.5032796054304164
2012-06-11,0.2732,0.6421925052117761
2012-06-11,-0.5927,0.20191183200284735
2012-06-10,-0.8176,0.08755783800274569
2012-06-10,-0.3612,0.3196217013270961
2012-06-10,0.0,0.5032796054304164
2012-06-10,0.0,0.5032796054304164
2012-06-10,-0.34,0.330401179641023
2012-06-09,0.0,0.5032796054304164
2012-06-09,-0.7845,0.10438806121930133
2012-06-09,-0.4404,0.2793511974373315
2012-06-09,0.0,0.5032796054304164
2012-06-09,-0.4717,0.26343621294554326
2012-06-08,0.0,0.5032796054304164
2012-06-08,-0.296,0.3527736818020033
2012-06-08,0.0,0.5032796054304164
2012-06-08,-0.5994,0.1985051100828799
2012-06-08,-0.3331,0.33390959475263127
2012-06-07,-0.2263,0.38821375908882894
2012-06-07,0.0,0.5032796054304164
2012-06-07,-0.5574,0.21986068032745204
2012-06-07,0.0,0.5032796054304164
2012-06-07,0.4019,0.7076320740326435
2012-06-06,0.0,0.5032796054304164
2012-06-06,-0.8979,0.046728021558956556
2012-06-06,0.5574,0.7866985305333807
2012-06-06,-0.5574,0.21986068032745204
2012-06-06,-0.6901,0.15238724767376816
2012-06-05,0.0,0.5032796054304164
2012-06-05,0.34,0.6761580312198098
2012-06-05,0.2023,0.6061422687751055
2012-06-05,0.0,0.5032796054304164
2012-06-05,-0.8126,0.09010016779376617
2012-06-04,0.0,0.5032796054304164
2012-06-04,0.6369,0.8271215742106066
2012-06-04,-0.4588,0.2699954238063761
2012-06-04,-0.4767,0.2608938831545228
2012-06-04,-0.296,0.3527736818020033
2012-06-03,-0.6249,0.1855392281486754
2012-06-03,0.3612,0.6869375095337367
2012-06-03,0.0,0.5032796054304164
2012-06-03,0.0,0.5032796054304164
2012-06-03,-0.7783,0.10754055016016673
2012-06-02,-0.5106,0.24365688717140382
2012-06-02,-0.1531,0.4254334672293689
2012-06-02,-0.296,0.3527736818020033
2012-06-02,-0.5574,0.21986068032745204
2012-06-02,-0.7506,0.12162505720242023
2012-06-01,0.0,0.5032796054304164
2012-06-01,-0.8487,0.07174454670259822
2012-06-01,-0.0772,0.46402603345706
2012-06-01,-0.8442,0.07403264351451666
2012-06-01,-0.3182,0.3414857375298723
2012-05-31,-0.6808,0.1571159810850663
2012-05-31,0.4404,0.7272080134235013
2012-05-31,0.4939,0.7544109421874206
2012-05-31,-0.0516,0.4770427619870849
2012-05-31,-0.3612,0.3196217013270961
2012-05-30,-0.3612,0.3196217013270961
2012-05-30,-0.5423,0.22753851629633393
2012-05-30,0.25,0.6303960949814409
2012-05-30,-0.6597,0.1678446128031728
2012-05-30,-0.3182,0.3414857375298723
2012-05-29,-0.25,0.37616311587939183
2012-05-29,-0.25,0.37616311587939183
2012-05-29,0.4939,0.7544109421874206
2012-05-29,-0.7964,0.09833731631667253
2012-05-29,-0.6369,0.17943763665022622
2012-05-28,-0.2732,0.3643667056490567
2012-05-28,0.0,0.5032796054304164
2012-05-28,0.3612,0.6869375095337367
2012-05-28,-0.743,0.12548939848477142
2012-05-28,0.3612,0.6869375095337367
2012-05-27,0.128,0.568363248080541
2012-05-27,-0.5106,0.24365688717140382
2012-05-27,-0.34,0.330401179641023
2012-05-27,-0.4404,0.2793511974373315
2012-05-27,-0.25,0.37616311587939183
2012-05-26,-0.7351,0.12950627955458377
2012-05-26,0.2732,0.6421925052117761
2012-05-26,0.0,0.5032796054304164
2012-05-26,0.0,0.5032796054304164
2012-05-26,-0.5106,0.24365688717140382
2012-05-25,0.0,0.5032796054304164
2012-05-25,0.0,0.5032796054304164
2012-05-25,-0.2263,0.38821375908882894
2012-05-25,0.7269,0.8728835104489754
2012-05-25,-0.296,0.3527736818020033
2012-05-24,-0.2263,0.38821375908882894
2012-05-24,-0.4151,0.2922153861798952
2012-05-24,-0.1027,0.4510601515228555
2012-05-24,0.5624,0.7892408603244012
2012-05-24,-0.4588,0.2699954238063761
2012-05-23,-0.91,0.04057558346468698
2012-05-23,-0.521,0.2383688412060812
2012-05-23,-0.7096,0.14247216148878827
2012-05-23,0.4497,0.7319367468347994
2012-05-23,-0.34,0.330401179641023
2012-05-22,0.0,0.5032796054304164
2012-05-22,-0.8176,0.08755783800274569
2012-05-22,-0.8074,0.09274419077642748
2012-05-22,-0.4939,0.2521482686734123
2012-05-22,0.3182,0.6650734733309605
2012-05-21,-0.8402,0.07606650734733306
2012-05-21,-0.34,0.330401179641023
2012-05-21,-0.6486,0.1734885849392383
2012-05-21,-0.4019,0.2989271368281893
2012-05-21,0.0,0.5032796054304164
2012-05-20,-0.5574,0.21986068032745204
2012-05-20,0.0,0.5032796054304164
2012-05-20,0.0,0.5032796054304164
2012-05-20,0.4767,0.74566532770631
2012-05-20,0.8807,0.9510855748207657
2012-05-19,-0.5574,0.21986068032745204
2012-05-19,-0.5574,0.21986068032745204
2012-05-19,0.25,0.6303960949814409
2012-05-19,0.0,0.5032796054304164
2012-05-19,0.0,0.5032796054304164
2012-05-18,-0.8481,0.0720496262775207
2012-05-18,-0.2263,0.38821375908882894
2012-05-18,0.3818,0.697411908272741
2012-05-18,0.5574,0.7866985305333807
2012-05-18,0.765,0.8922560634565515
2012-05-17,-0.4767,0.2608938831545228
2012-05-17,-0.7579,0.1179132557075303
2012-05-17,-0.4939,0.2521482686734123
2012-05-17,-0.427,0.2861646412772665
2012-05-17,-0.2732,0.3643667056490567
2012-05-16,0.0,0.5032796054304164
2012-05-16,-0.5423,0.22753851629633393
2012-05-16,-0.5574,0.21986068032745204
2012-05-16,-0.2263,0.38821375908882894
2012-05-16,-0.5994,0.1985051100828799
2012-05-15,0.498,0.7564956526160573
2012-05-15,0.0,0.5032796054304164
2012-05-15,0.1531,0.5811257436314639
2012-05-15,-0.34,0.330401179641023
2012-05-15,0.0,0.5032796054304164
2012-05-14,0.4939,0.7544109421874206
2012-05-14,-0.296,0.3527736818020033
2012-05-14,0.0,0.5032796054304164
2012-05-14,0.4019,0.7076320740326435
2012-05-14,-0.5994,0.1985051100828799
2012-05-13,-0.6908,0.15203132150302534
2012-05-13,0.7463,0.8827477500381349
2012-05-13,0.8225,0.9214928560532871
2012-05-13,-0.4019,0.2989271368281893
2012-05-13,0.5859,0.8011898103421975
2012-05-12,-0.1531,0.4254334672293689
2012-05-12,0.0,0.5032796054304164
2012-05-12,0.0,0.5032796054304164
2012-05-12,-0.7964,0.09833731631667253
2012-05-12,-0.7003,0.14720089490008637
2012-05-11,-0.2023,0.4004169420857273
2012-05-11,-0.2023,0.4004169420857273
2012-05-11,0.0,0.5032796054304164
2012-05-11,-0.6486,0.1734885849392383
2012-05-11,-0.3818,0.3091473025880917
2012-05-10,0.1779,0.5937356993949254
2012-05-10,0.0,0.5032796054304164
2012-05-10,-0.34,0.330401179641023
2012-05-10,-0.5994,0.1985051100828799
2012-05-10,-0.4404,0.2793511974373315
2012-05-09,0.7351,0.877052931306249
2012-05-09,-0.4215,0.288961204047389
2012-05-09,0.0,0.5032796054304164
2012-05-09,0.3976,0.7054456704123658
2012-05-09,0.3182,0.6650734733309605
2012-05-08,0.0,0.5032796054304164
2012-05-08,-0.3818,0.3091473025880917
2012-05-08,0.7506,0.8849341536584125
2012-05-08,0.0,0.5032796054304164
2012-05-08,0.0258,0.5163980271520822
2012-05-07,-0.296,0.3527736818020033
2012-05-07,-0.7783,0.10754055016016673
2012-05-07,0.6124,0.8146641582346061
2012-05-07,0.4019,0.7076320740326435
2012-05-07,0.0,0.5032796054304164
2012-05-06,-0.1531,0.4254334672293689
2012-05-06,-0.25,0.37616311587939183
2012-05-06,-0.3612,0.3196217013270961
2012-05-06,0.7305,0.8747139878985102
2012-05-06,-0.4939,0.2521482686734123
2012-05-05,-0.4215,0.288961204047389
2012-05-05,-0.296,0.3527736818020033
2012-05-05,-0.0258,0.49016118370875067
2012-05-05,-0.8519,0.07011745563634508
2012-05-05,0.4404,0.7272080134235013
2012-05-04,0.0,0.5032796054304164
2012-05-04,-0.8709,0.06045660243046724
2012-05-04,0.0,0.5032796054304164
2012-05-04,-0.6369,0.17943763665022622
2012-05-04,0.3818,0.697411908272741
2012-05-03,-0.4767,0.2608938831545228
2012-05-03,-0.4019,0.2989271368281893
2012-05-03,-0.1027,0.4510601515228555
2012-05-03,-0.34,0.330401179641023
2012-05-03,0.1406,0.5747699191539126
2012-05-02,0.296,0.6537855290588295
2012-05-02,-0.5994,0.1985051100828799
2012-05-02,-0.7003,0.14720089490008637
2012-05-02,0.0258,0.5163980271520822
2012-05-02,0.0,0.5032796054304164
2012-05-01,-0.2755,0.3631972339451873
2012-05-01,-0.9001,0.04560939645090756
2012-05-01,0.0,0.5032796054304164
2012-05-01,0.0,0.5032796054304164
2012-05-01,-0.6908,0.15203132150302534
2012-04-30,0.0,0.5032796054304164
2012-04-30,0.3182,0.6650734733309605
2012-04-30,0.0258,0.5163980271520822
2012-04-30,0.0772,0.5425331774037728
2012-04-30,-0.34,0.330401179641023
2012-04-29,0.0,0.5032796054304164
2012-04-29,-0.34,0.330401179641023
2012-04-29,-0.2732,0.3643667056490567
2012-04-29,0.3182,0.6650734733309605
2012-04-29,0.0,0.5032796054304164
2012-04-28,0.0,0.5032796054304164
2012-04-28,-0.9042,0.043524686022270775
2012-04-28,-0.296,0.3527736818020033
2012-04-28,0.0,0.5032796054304164
2012-04-28,-0.4404,0.2793511974373315
2012-04-27,-0.872,0.059897289876442716
2012-04-27,-0.6369,0.17943763665022622
2012-04-27,-0.891,0.05023643667056488
2012-04-27,0.5994,0.8080541007779529
2012-04-27,0.0,0.5032796054304164
2012-04-26,0.5859,0.8011898103421975
2012-04-26,-0.4019,0.2989271368281893
2012-04-26,0.0,0.5032796054304164
2012-04-26,-0.5994,0.1985051100828799
2012-04-26,0.5719,0.7940712869273401
2012-04-25,0.128,0.568363248080541
2012-04-25,-0.5719,0.21248792393349264
2012-04-25,-0.6344,0.18070880154573649
2012-04-25,0.0,0.5032796054304164
2012-04-25,0.3875,0.7003101642345044
2012-04-24,0.0258,0.5163980271520822
2012-04-24,0.4215,0.7175980068134438
2012-04-24,0.2263,0.6183454517720038
2012-04-24,0.4215,0.7175980068134438
2012-04-24,0.6486,0.8330706259215945
2012-04-23,-0.5859,0.20536940051863523
2012-04-23,-0.6486,0.1734885849392383
2012-04-23,-0.357,0.32175725835155333
2012-04-23,-0.9371,0.026796155997355908
2012-04-23,-0.875,0.05837189200183046
2012-04-22,0.0,0.5032796054304164
2012-04-22,-0.8176,0.08755783800274569
2012-04-22,-0.3818,0.3091473025880917
2012-04-22,0.6705,0.8442060304062642
2012-04-22,-0.4902,0.25402959271876746
2012-04-21,-0.8225,0.0850663548075456
2012-04-21,0.34,0.6761580312198098
2012-04-21,0.4019,0.7076320740326435
2012-04-21,0.0,0.5032796054304164
2012-04-21,-0.8519,0.07011745563634508
2012-04-20,-0.47,0.26430060507449027
2012-04-20,-0.5574,0.21986068032745204
2012-04-20,0.0,0.5032796054304164
2012-04-20,0.0,0.5032796054304164
2012-04-20,0.0,0.5032796054304164
2012-04-19,-0.438,0.2805715157370213
2012-04-19,0.0,0.5032796054304164
2012-04-19,-0.8979,0.046728021558956556
2012-04-19,-0.296,0.3527736818020033
2012-04-19,0.0083,0.5074998728835104
2012-04-18,-0.0258,0.49016118370875067
2012-04-18,-0.4019,0.2989271368281893
2012-04-18,0.0,0.5032796054304164
2012-04-18,-0.4939,0.2521482686734123
2012-04-18,0.7184,0.8685615498042405
2012-04-17,-0.9538,0.01830477449534751
2012-04-17,-0.743,0.12548939848477142
2012-04-17,0.25,0.6303960949814409
2012-04-17,-0.4767,0.2608938831545228
2012-04-17,0.296,0.6537855290588295
2012-04-16,-0.765,0.11430314740428121
2012-04-16,0.2589,0.6349214420094574
2012-04-16,-0.7003,0.14720089490008637
2012-04-16,-0.5994,0.1985051100828799
2012-04-16,-0.6808,0.1571159810850663
2012-04-15,0.0,0.5032796054304164
2012-04-15,-0.6705,0.16235318045456854
2012-04-15,-0.8176,0.08755783800274569
2012-04-15,-0.6705,0.16235318045456854
2012-04-15,-0.4019,0.2989271368281893
2012-04-14,0.3612,0.6869375095337367
2012-04-14,0.2658,0.6384298571210657
2012-04-14,-0.6249,0.1855392281486754
2012-04-14,-0.4404,0.2793511974373315
2012-04-14,-0.4767,0.2608938831545228
2012-04-13,0.4404,0.7272080134235013
2012-04-13,-0.7003,0.14720089490008637
2012-04-13,0.0,0.5032796054304164
2012-04-13,-0.7797,0.10682869781868104
2012-04-13,-0.2732,0.3643667056490567
2012-04-12,0.0,0.5032796054304164
2012-04-12,-0.0772,0.46402603345706
2012-04-12,0.0,0.5032796054304164
2012-04-12,-0.4497,0.2746224640260334
2012-04-12,0.0,0.5032796054304164
2012-04-11,0.0,0.5032796054304164
2012-04-11,0.9522,0.9874408908323588
2012-04-11,-0.7579,0.1179132557075303
2012-04-11,-0.1779,0.41282351146590734
2012-04-11,0.0,0.5032796054304164
2012-04-10,-0.4019,0.2989271368281893
2012-04-10,0.0,0.5032796054304164
2012-04-10,-0.6486,0.1734885849392383
2012-04-10,-0.5267,0.23547058524431785
2012-04-10,-0.5994,0.1985051100828799
2012-04-09,0.0,0.5032796054304164
2012-04-09,0.2732,0.6421925052117761
2012-04-09,-0.9169,0.03706716835307872
2012-04-09,0.7269,0.8728835104489754
2012-04-09,0.1531,0.5811257436314639
2012-04-08,-0.3818,0.3091473025880917
2012-04-08,-0.4215,0.288961204047389
2012-04-08,-0.8658,0.06304977881730811
2012-04-08,0.6369,0.8271215742106066
2012-04-08,-0.4588,0.2699954238063761
2012-04-07,0.5859,0.8011898103421975
2012-04-07,0.0,0.5032796054304164
2012-04-07,-0.128,0.4381959627802918
2012-04-07,-0.6369,0.17943763665022622
2012-04-07,0.4215,0.7175980068134438
2012-04-06,0.0,0.5032796054304164
2012-04-06,-0.1027,0.4510601515228555
2012-04-06,-0.5267,0.23547058524431785
2012-04-06,0.0,0.5032796054304164
2012-04-06,0.0,0.5032796054304164
2012-04-05,0.4588,0.7365637870544567
2012-04-05,-0.4767,0.2608938831545228
2012-04-05,0.1779,0.5937356993949254
2012-04-05,0.0772,0.5425331774037728
